VTI	40.79	2009-04-07 11:15:02
VTI	40.78	2009-04-07 11:16:01
VTI	40.77	2009-04-07 11:17:02
VTI	40.77	2009-04-07 11:18:02
VTI	40.75	2009-04-07 11:19:02
VTI	40.76	2009-04-07 11:20:03
VTI	40.77	2009-04-07 11:21:02
VTI	40.77	2009-04-07 11:22:03
VTI	40.75	2009-04-07 11:23:01
VTI	40.72	2009-04-07 11:24:02
VTI	40.7	2009-04-07 11:25:02
VTI	40.74	2009-04-07 11:26:02
VTI	40.76	2009-04-07 11:27:02
VTI	40.76	2009-04-07 11:28:01
VTI	40.74	2009-04-07 11:29:04
VTI	40.71	2009-04-07 11:30:02
VTI	40.71	2009-04-07 11:31:02
VTI	40.71	2009-04-07 11:32:01
VTI	40.7	2009-04-07 11:33:02
VTI	40.7	2009-04-07 11:34:02
VTI	40.68	2009-04-07 11:35:02
VTI	40.7	2009-04-07 11:36:01
VTI	40.67	2009-04-07 11:37:02
VTI	40.65	2009-04-07 11:38:02
VTI	40.65	2009-04-07 11:39:01
VTI	40.66	2009-04-07 11:40:01
VTI	40.68	2009-04-07 11:41:02
VTI	40.67	2009-04-07 11:42:02
VTI	40.65	2009-04-07 11:43:02
VTI	40.65	2009-04-07 11:44:02
VTI	40.65	2009-04-07 11:45:07
VTI	40.69	2009-04-07 11:46:03
VTI	40.68	2009-04-07 11:47:01
VTI	40.68	2009-04-07 11:48:02
VTI	40.68	2009-04-07 11:49:01
VTI	40.68	2009-04-07 11:50:02
VTI	40.72	2009-04-07 11:51:01
VTI	40.74	2009-04-07 11:52:03
VTI	40.74	2009-04-07 11:53:01
VTI	40.75	2009-04-07 11:54:01
VTI	40.74	2009-04-07 11:55:02
VTI	40.75	2009-04-07 11:56:02
VTI	40.77	2009-04-07 11:57:02
VTI	40.77	2009-04-07 11:58:01
VTI	40.78	2009-04-07 11:59:02
VTI	40.79	2009-04-07 12:00:02
VTI	40.78	2009-04-07 12:01:01
VTI	40.73	2009-04-07 12:02:02
VTI	40.73	2009-04-07 12:03:02
VTI	40.71	2009-04-07 12:04:02
VTI	40.71	2009-04-07 12:05:03
VTI	40.69	2009-04-07 12:06:03
VTI	40.75	2009-04-07 12:07:02
VTI	40.78	2009-04-07 12:08:02
VTI	40.77	2009-04-07 12:09:02
VTI	40.87	2009-04-07 12:10:02
VTI	40.9	2009-04-07 12:11:02
VTI	40.89	2009-04-07 12:12:01
VTI	40.9	2009-04-07 12:13:02
VTI	40.91	2009-04-07 12:14:02
VTI	40.89	2009-04-07 12:15:02
VTI	40.94	2009-04-07 12:16:02
VTI	40.94	2009-04-07 12:17:01
VTI	40.92	2009-04-07 12:18:06
VTI	40.92	2009-04-07 12:19:03
VTI	40.92	2009-04-07 12:20:01
VTI	40.92	2009-04-07 12:21:01
VTI	40.88	2009-04-07 12:22:03
VTI	40.88	2009-04-07 12:23:03
VTI	40.89	2009-04-07 12:24:02
VTI	40.89	2009-04-07 12:25:01
VTI	40.9	2009-04-07 12:26:02
VTI	40.9	2009-04-07 12:27:02
VTI	40.87	2009-04-07 12:28:01
VTI	40.85	2009-04-07 12:29:02
VTI	40.8	2009-04-07 12:30:02
VTI	40.79	2009-04-07 12:31:02
VTI	40.83	2009-04-07 12:32:01
VTI	40.83	2009-04-07 12:33:06
VTI	40.91	2009-04-07 12:34:02
VTI	40.92	2009-04-07 12:35:01
VTI	40.86	2009-04-07 12:36:01
VTI	40.85	2009-04-07 12:37:02
VTI	40.86	2009-04-07 12:38:01
VTI	40.89	2009-04-07 12:39:02
VTI	40.82	2009-04-07 12:40:01
VTI	40.99	2009-04-07 12:41:02
VTI	41	2009-04-07 12:42:01
VTI	40.99	2009-04-07 12:43:02
VTI	40.97	2009-04-07 12:44:02
VTI	41.01	2009-04-07 12:45:02
VTI	40.97	2009-04-07 12:46:01
VTI	41.01	2009-04-07 12:47:02
VTI	40.97	2009-04-07 12:48:02
VTI	40.9	2009-04-07 12:49:03
VTI	40.89	2009-04-07 12:50:01
VTI	40.92	2009-04-07 12:51:02
VTI	40.87	2009-04-07 12:52:02
VTI	40.84	2009-04-07 12:53:01
VTI	40.81	2009-04-07 12:54:03
VTI	40.79	2009-04-07 12:55:02
VTI	40.77	2009-04-07 12:56:02
VTI	40.68	2009-04-07 12:57:02
VTI	40.68	2009-04-07 12:58:02
VTI	40.66	2009-04-07 12:59:01
VTI	40.97	2009-04-08 07:00:02
VTI	40.97	2009-04-08 07:01:01
VTI	40.98	2009-04-08 07:02:02
VTI	40.99	2009-04-08 07:03:02
VTI	40.98	2009-04-08 07:04:02
VTI	40.92	2009-04-08 07:05:02
VTI	40.95	2009-04-08 07:06:01
VTI	40.95	2009-04-08 07:07:02
VTI	40.92	2009-04-08 07:08:04
VTI	40.93	2009-04-08 07:09:03
VTI	40.89	2009-04-08 07:10:02
VTI	40.89	2009-04-08 07:11:01
VTI	40.9	2009-04-08 07:12:02
VTI	40.87	2009-04-08 07:13:02
VTI	40.96	2009-04-08 07:14:02
VTI	40.97	2009-04-08 07:15:02
VTI	40.99	2009-04-08 07:16:01
VTI	40.95	2009-04-08 07:17:02
VTI	40.9	2009-04-08 07:18:02
VTI	40.84	2009-04-08 07:19:02
VTI	40.84	2009-04-08 07:20:01
VTI	40.77	2009-04-08 07:21:02
VTI	40.78	2009-04-08 07:22:01
VTI	40.8	2009-04-08 07:23:02
VTI	40.8	2009-04-08 07:24:02
VTI	40.77	2009-04-08 07:25:02
VTI	40.69	2009-04-08 07:26:02
VTI	40.67	2009-04-08 07:27:01
VTI	40.68	2009-04-08 07:28:05
VTI	40.7	2009-04-08 07:29:02
VTI	40.68	2009-04-08 07:30:01
VTI	40.73	2009-04-08 07:31:02
VTI	40.75	2009-04-08 07:32:05
VTI	40.72	2009-04-08 07:33:02
VTI	40.71	2009-04-08 07:34:02
VTI	40.75	2009-04-08 07:35:02
VTI	40.74	2009-04-08 07:36:03
VTI	40.7	2009-04-08 07:37:02
VTI	40.65	2009-04-08 07:38:04
VTI	40.67	2009-04-08 07:39:02
VTI	40.68	2009-04-08 07:40:03
VTI	40.69	2009-04-08 07:41:02
VTI	40.69	2009-04-08 07:42:01
VTI	40.72	2009-04-08 07:43:02
VTI	40.75	2009-04-08 07:44:02
VTI	40.78	2009-04-08 07:45:01
VTI	40.77	2009-04-08 07:46:02
VTI	40.73	2009-04-08 07:47:02
VTI	40.72	2009-04-08 07:48:07
VTI	40.75	2009-04-08 07:49:02
VTI	40.72	2009-04-08 07:50:01
VTI	40.71	2009-04-08 07:51:05
VTI	40.73	2009-04-08 07:52:02
VTI	40.72	2009-04-08 07:53:01
VTI	40.77	2009-04-08 07:54:02
VTI	40.8	2009-04-08 07:55:02
VTI	40.8	2009-04-08 07:56:01
VTI	40.79	2009-04-08 07:57:02
VTI	40.82	2009-04-08 07:58:02
VTI	40.82	2009-04-08 07:59:04
VTI	40.86	2009-04-08 08:00:01
VTI	40.9	2009-04-08 08:01:02
VTI	40.93	2009-04-08 08:02:02
VTI	40.93	2009-04-08 08:03:01
VTI	40.91	2009-04-08 08:04:02
VTI	40.9	2009-04-08 08:05:02
VTI	40.91	2009-04-08 08:06:02
VTI	40.97	2009-04-08 08:07:01
VTI	40.97	2009-04-08 08:08:02
VTI	40.96	2009-04-08 08:09:01
VTI	40.95	2009-04-08 08:10:02
VTI	40.93	2009-04-08 08:11:01
VTI	40.95	2009-04-08 08:12:02
VTI	40.92	2009-04-08 08:13:05
VTI	40.92	2009-04-08 08:14:01
VTI	40.99	2009-04-08 08:15:01
VTI	41	2009-04-08 08:16:01
VTI	40.98	2009-04-08 08:17:02
VTI	40.95	2009-04-08 08:18:02
VTI	40.95	2009-04-08 08:19:02
VTI	40.95	2009-04-08 08:20:01
VTI	40.96	2009-04-08 08:21:04
VTI	40.96	2009-04-08 08:22:02
VTI	40.96	2009-04-08 08:23:02
VTI	40.95	2009-04-08 08:24:02
VTI	40.96	2009-04-08 08:25:02
VTI	40.99	2009-04-08 08:26:01
VTI	40.98	2009-04-08 08:27:03
VTI	41.01	2009-04-08 08:28:02
VTI	40.99	2009-04-08 08:29:02
VTI	40.94	2009-04-08 08:30:01
VTI	40.93	2009-04-08 08:31:01
VTI	40.94	2009-04-08 08:32:02
VTI	40.94	2009-04-08 08:33:05
VTI	40.93	2009-04-08 08:34:02
VTI	40.96	2009-04-08 08:35:01
VTI	40.97	2009-04-08 08:36:02
VTI	40.98	2009-04-08 08:37:02
VTI	40.98	2009-04-08 08:38:02
VTI	41.03	2009-04-08 08:39:01
VTI	41.05	2009-04-08 08:40:03
VTI	41.04	2009-04-08 08:41:03
VTI	41.05	2009-04-08 08:42:02
VTI	41.04	2009-04-08 08:43:02
VTI	41.05	2009-04-08 08:44:03
VTI	41.05	2009-04-08 08:45:01
VTI	41.11	2009-04-08 08:46:02
VTI	41.14	2009-04-08 08:47:02
VTI	41.12	2009-04-08 08:48:02
VTI	41.12	2009-04-08 08:49:01
VTI	41.1	2009-04-08 08:50:03
VTI	41.11	2009-04-08 08:51:01
VTI	41.05	2009-04-08 08:52:02
VTI	41.05	2009-04-08 08:53:02
VTI	41.06	2009-04-08 08:54:01
VTI	41.07	2009-04-08 08:55:02
VTI	41.06	2009-04-08 08:56:01
VTI	41.09	2009-04-08 08:57:02
VTI	41.07	2009-04-08 08:58:02
VTI	41.03	2009-04-08 08:59:01
VTI	41.04	2009-04-08 09:00:02
VTI	41.04	2009-04-08 09:01:01
VTI	40.98	2009-04-08 09:02:02
VTI	41.02	2009-04-08 09:03:02
VTI	41.03	2009-04-08 09:04:01
VTI	41.03	2009-04-08 09:05:02
VTI	41.05	2009-04-08 09:06:02
VTI	41.03	2009-04-08 09:07:02
VTI	41.03	2009-04-08 09:08:01
VTI	41.01	2009-04-08 09:09:02
VTI	41.01	2009-04-08 09:10:02
VTI	41.03	2009-04-08 09:11:01
VTI	41.04	2009-04-08 09:12:02
VTI	41.06	2009-04-08 09:13:01
VTI	41.03	2009-04-08 09:14:03
VTI	40.98	2009-04-08 09:15:05
VTI	41	2009-04-08 09:16:01
VTI	40.99	2009-04-08 09:17:02
VTI	41.02	2009-04-08 09:18:02
VTI	41.01	2009-04-08 09:19:01
VTI	41.02	2009-04-08 09:20:02
VTI	41.03	2009-04-08 09:21:02
VTI	41.03	2009-04-08 09:22:02
VTI	41.05	2009-04-08 09:23:01
VTI	41.1	2009-04-08 09:24:02
VTI	41.1	2009-04-08 09:25:01
VTI	41.13	2009-04-08 09:26:02
VTI	41.14	2009-04-08 09:27:01
VTI	41.13	2009-04-08 09:28:02
VTI	41.11	2009-04-08 09:29:03
VTI	41.11	2009-04-08 09:30:02
VTI	41.09	2009-04-08 09:31:03
VTI	41.09	2009-04-08 09:32:01
VTI	41.1	2009-04-08 09:33:02
VTI	41.1	2009-04-08 09:34:01
VTI	41.11	2009-04-08 09:35:03
VTI	41.04	2009-04-08 09:36:04
VTI	41.07	2009-04-08 09:37:06
VTI	41.07	2009-04-08 09:38:02
VTI	41.08	2009-04-08 09:39:02
VTI	41.08	2009-04-08 09:40:02
VTI	41.11	2009-04-08 09:41:04
VTI	41.17	2009-04-08 09:42:01
VTI	41.23	2009-04-08 09:43:02
VTI	41.23	2009-04-08 09:44:02
VTI	41.22	2009-04-08 09:45:01
VTI	41.23	2009-04-08 09:46:02
VTI	41.24	2009-04-08 09:47:01
VTI	41.23	2009-04-08 09:48:02
VTI	41.24	2009-04-08 09:49:02
VTI	41.25	2009-04-08 09:50:01
VTI	41.22	2009-04-08 09:51:03
VTI	41.24	2009-04-08 09:52:02
VTI	41.25	2009-04-08 09:53:01
VTI	41.25	2009-04-08 09:54:01
VTI	41.28	2009-04-08 09:55:02
VTI	41.26	2009-04-08 09:56:02
VTI	41.3	2009-04-08 09:57:02
VTI	41.29	2009-04-08 09:58:02
VTI	41.3	2009-04-08 09:59:02
VTI	41.27	2009-04-08 10:00:01
VTI	41.27	2009-04-08 10:01:02
VTI	41.27	2009-04-08 10:02:02
VTI	41.25	2009-04-08 10:03:01
VTI	41.22	2009-04-08 10:04:02
VTI	41.23	2009-04-08 10:05:02
VTI	41.23	2009-04-08 10:06:01
VTI	41.25	2009-04-08 10:07:02
VTI	41.24	2009-04-08 10:08:02
VTI	41.24	2009-04-08 10:09:02
VTI	41.24	2009-04-08 10:10:02
VTI	41.23	2009-04-08 10:11:02
VTI	41.23	2009-04-08 10:12:01
VTI	41.22	2009-04-08 10:13:02
VTI	41.2	2009-04-08 10:14:04
VTI	41.25	2009-04-08 10:15:02
VTI	41.24	2009-04-08 10:16:02
VTI	41.24	2009-04-08 10:17:02
VTI	41.25	2009-04-08 10:18:01
VTI	41.19	2009-04-08 10:19:01
VTI	41.17	2009-04-08 10:20:02
VTI	41.18	2009-04-08 10:21:02
VTI	41.19	2009-04-08 10:22:02
VTI	41.2	2009-04-08 10:23:01
VTI	41.2	2009-04-08 10:24:02
VTI	41.22	2009-04-08 10:25:02
VTI	41.24	2009-04-08 10:26:01
VTI	41.24	2009-04-08 10:27:01
VTI	41.23	2009-04-08 10:28:01
VTI	41.22	2009-04-08 10:29:02
VTI	41.25	2009-04-08 10:30:02
VTI	41.25	2009-04-08 10:31:01
VTI	41.25	2009-04-08 10:32:02
VTI	41.26	2009-04-08 10:33:02
VTI	41.25	2009-04-08 10:34:01
VTI	41.24	2009-04-08 10:35:02
VTI	41.24	2009-04-08 10:36:01
VTI	41.17	2009-04-08 10:37:06
VTI	41.15	2009-04-08 10:38:01
VTI	41.13	2009-04-08 10:39:01
VTI	41.15	2009-04-08 10:40:02
VTI	41.15	2009-04-08 10:41:02
VTI	41.16	2009-04-08 10:42:01
VTI	41.16	2009-04-08 10:43:02
VTI	41.21	2009-04-08 10:44:02
VTI	41.18	2009-04-08 10:45:07
VTI	41.16	2009-04-08 10:46:01
VTI	41.17	2009-04-08 10:47:02
VTI	41.2	2009-04-08 10:48:02
VTI	41.19	2009-04-08 10:49:03
VTI	41.2	2009-04-08 10:50:02
VTI	41.21	2009-04-08 10:51:01
VTI	41.21	2009-04-08 10:52:02
VTI	41.2	2009-04-08 10:53:03
VTI	41.17	2009-04-08 10:54:04
VTI	41.16	2009-04-08 10:55:01
VTI	41.17	2009-04-08 10:56:02
VTI	41.16	2009-04-08 10:57:02
VTI	41.17	2009-04-08 10:58:01
VTI	41.19	2009-04-08 10:59:02
VTI	41.18	2009-04-08 11:00:02
VTI	41.05	2009-04-08 11:01:02
VTI	41.12	2009-04-08 11:02:01
VTI	41.1	2009-04-08 11:03:02
VTI	41.07	2009-04-08 11:04:02
VTI	41.08	2009-04-08 11:05:02
VTI	41.03	2009-04-08 11:06:01
VTI	41.03	2009-04-08 11:07:02
VTI	41.02	2009-04-08 11:08:01
VTI	40.98	2009-04-08 11:09:02
VTI	40.98	2009-04-08 11:10:01
VTI	41	2009-04-08 11:11:02
VTI	40.99	2009-04-08 11:12:02
VTI	40.99	2009-04-08 11:13:01
VTI	41.04	2009-04-08 11:14:02
VTI	40.99	2009-04-08 11:15:06
VTI	40.96	2009-04-08 11:16:01
VTI	40.94	2009-04-08 11:17:02
VTI	40.93	2009-04-08 11:18:01
VTI	40.96	2009-04-08 11:19:02
VTI	40.96	2009-04-08 11:20:02
VTI	40.99	2009-04-08 11:21:01
VTI	40.93	2009-04-08 11:22:02
VTI	40.91	2009-04-08 11:23:02
VTI	40.89	2009-04-08 11:24:01
VTI	40.9	2009-04-08 11:25:02
VTI	40.95	2009-04-08 11:26:02
VTI	40.92	2009-04-08 11:27:02
VTI	40.93	2009-04-08 11:28:01
VTI	40.98	2009-04-08 11:29:02
VTI	41.02	2009-04-08 11:30:02
VTI	41	2009-04-08 11:31:01
VTI	40.99	2009-04-08 11:32:02
VTI	40.98	2009-04-08 11:33:02
VTI	40.95	2009-04-08 11:34:02
VTI	40.99	2009-04-08 11:35:02
VTI	41.01	2009-04-08 11:36:01
VTI	40.95	2009-04-08 11:37:02
VTI	40.97	2009-04-08 11:38:02
VTI	40.98	2009-04-08 11:39:02
VTI	40.98	2009-04-08 11:40:02
VTI	40.97	2009-04-08 11:41:06
VTI	40.96	2009-04-08 11:42:02
VTI	41.01	2009-04-08 11:43:03
VTI	41.03	2009-04-08 11:44:01
VTI	41.02	2009-04-08 11:45:04
VTI	41.01	2009-04-08 11:46:02
VTI	41.02	2009-04-08 11:47:01
VTI	41	2009-04-08 11:48:02
VTI	40.99	2009-04-08 11:49:02
VTI	40.98	2009-04-08 11:50:02
VTI	40.96	2009-04-08 11:51:02
VTI	40.91	2009-04-08 11:52:02
VTI	40.87	2009-04-08 11:53:05
VTI	40.87	2009-04-08 11:54:01
VTI	40.84	2009-04-08 11:55:02
VTI	40.82	2009-04-08 11:56:01
VTI	40.85	2009-04-08 11:57:01
VTI	40.86	2009-04-08 11:58:01
VTI	40.9	2009-04-08 11:59:02
VTI	40.86	2009-04-08 12:00:01
VTI	40.88	2009-04-08 12:01:03
VTI	40.84	2009-04-08 12:02:01
VTI	40.86	2009-04-08 12:03:01
VTI	40.8	2009-04-08 12:04:01
VTI	40.74	2009-04-08 12:05:02
VTI	40.72	2009-04-08 12:06:01
VTI	40.76	2009-04-08 12:07:02
VTI	40.77	2009-04-08 12:08:02
VTI	40.72	2009-04-08 12:09:01
VTI	40.74	2009-04-08 12:10:03
VTI	40.71	2009-04-08 12:11:02
VTI	40.74	2009-04-08 12:12:01
VTI	40.76	2009-04-08 12:13:02
VTI	40.79	2009-04-08 12:14:02
VTI	40.78	2009-04-08 12:15:02
VTI	40.76	2009-04-08 12:16:01
VTI	40.8	2009-04-08 12:17:02
VTI	40.85	2009-04-08 12:18:02
VTI	40.82	2009-04-08 12:19:02
VTI	40.86	2009-04-08 12:20:01
VTI	40.86	2009-04-08 12:21:04
VTI	40.84	2009-04-08 12:22:05
VTI	40.86	2009-04-08 12:23:02
VTI	40.88	2009-04-08 12:24:01
VTI	40.95	2009-04-08 12:25:02
VTI	40.93	2009-04-08 12:26:02
VTI	40.91	2009-04-08 12:27:02
VTI	40.89	2009-04-08 12:28:02
VTI	40.86	2009-04-08 12:29:01
VTI	40.92	2009-04-08 12:30:03
VTI	40.92	2009-04-08 12:31:02
VTI	40.88	2009-04-08 12:32:02
VTI	40.87	2009-04-08 12:33:01
VTI	40.98	2009-04-08 12:34:05
VTI	40.98	2009-04-08 12:35:03
VTI	40.95	2009-04-08 12:36:03
VTI	40.98	2009-04-08 12:37:39
VTI	40.98	2009-04-08 12:38:51
VTI	41	2009-04-08 12:39:02
VTI	41.02	2009-04-08 12:40:08
VTI	41.02	2009-04-08 12:41:13
VTI	41.03	2009-04-08 12:42:02
VTI	41.06	2009-04-08 12:43:01
VTI	41.05	2009-04-08 12:44:01
VTI	41.11	2009-04-08 12:45:02
VTI	41.08	2009-04-08 12:46:02
VTI	41.07	2009-04-08 12:47:01
VTI	41.01	2009-04-08 12:48:01
VTI	41.08	2009-04-08 12:49:02
VTI	41.13	2009-04-08 12:50:02
VTI	41.13	2009-04-08 12:51:01
VTI	41.06	2009-04-08 12:52:04
VTI	41.07	2009-04-08 12:53:02
VTI	41.05	2009-04-08 12:54:01
VTI	41.08	2009-04-08 12:55:02
VTI	41.13	2009-04-08 12:56:02
VTI	41.17	2009-04-08 12:57:06
VTI	41.19	2009-04-08 12:58:01
VTI	41.19	2009-04-08 12:59:01
VTI	42.48	2009-04-09 07:00:01
VTI	42.47	2009-04-09 07:01:01
VTI	42.48	2009-04-09 07:02:02
VTI	42.5	2009-04-09 07:03:05
VTI	42.51	2009-04-09 07:04:02
VTI	42.51	2009-04-09 07:05:01
VTI	42.47	2009-04-09 07:06:02
VTI	42.47	2009-04-09 07:07:02
VTI	42.44	2009-04-09 07:08:02
VTI	42.44	2009-04-09 07:09:03
VTI	42.42	2009-04-09 07:10:02
VTI	42.42	2009-04-09 07:11:02
VTI	42.43	2009-04-09 07:12:01
VTI	42.41	2009-04-09 07:13:02
VTI	42.43	2009-04-09 07:14:03
VTI	42.46	2009-04-09 07:15:02
VTI	42.44	2009-04-09 07:16:01
VTI	42.42	2009-04-09 07:17:02
VTI	42.41	2009-04-09 07:18:02
VTI	42.39	2009-04-09 07:19:02
VTI	42.4	2009-04-09 07:20:03
VTI	42.44	2009-04-09 07:21:07
VTI	42.41	2009-04-09 07:22:02
VTI	42.42	2009-04-09 07:23:02
VTI	42.44	2009-04-09 07:24:01
VTI	42.44	2009-04-09 07:25:02
VTI	42.47	2009-04-09 07:26:02
VTI	42.48	2009-04-09 07:27:02
VTI	42.46	2009-04-09 07:28:01
VTI	42.44	2009-04-09 07:29:02
VTI	42.44	2009-04-09 07:30:02
VTI	42.43	2009-04-09 07:31:01
VTI	42.43	2009-04-09 07:32:02
VTI	42.39	2009-04-09 07:33:02
VTI	42.42	2009-04-09 07:34:02
VTI	42.45	2009-04-09 07:35:01
VTI	42.47	2009-04-09 07:36:02
VTI	42.47	2009-04-09 07:37:02
VTI	42.47	2009-04-09 07:38:01
VTI	42.48	2009-04-09 07:39:02
VTI	42.44	2009-04-09 07:40:01
VTI	42.42	2009-04-09 07:41:02
VTI	42.42	2009-04-09 07:42:01
VTI	42.4	2009-04-09 07:43:02
VTI	42.37	2009-04-09 07:44:06
VTI	42.34	2009-04-09 07:45:01
VTI	42.35	2009-04-09 07:46:01
VTI	42.32	2009-04-09 07:47:03
VTI	42.33	2009-04-09 07:48:04
VTI	42.35	2009-04-09 07:49:01
VTI	42.35	2009-04-09 07:50:01
VTI	42.36	2009-04-09 07:51:06
VTI	42.37	2009-04-09 07:52:02
VTI	42.37	2009-04-09 07:53:02
VTI	42.37	2009-04-09 07:54:01
VTI	42.36	2009-04-09 07:55:02
VTI	42.36	2009-04-09 07:56:02
VTI	42.36	2009-04-09 07:57:02
VTI	42.36	2009-04-09 07:58:01
VTI	42.34	2009-04-09 07:59:04
VTI	42.33	2009-04-09 08:00:02
VTI	42.31	2009-04-09 08:01:02
VTI	42.31	2009-04-09 08:02:02
VTI	42.36	2009-04-09 08:03:02
VTI	42.4	2009-04-09 08:04:02
VTI	42.39	2009-04-09 08:05:02
VTI	42.37	2009-04-09 08:06:04
VTI	42.38	2009-04-09 08:07:03
VTI	42.38	2009-04-09 08:08:02
VTI	42.38	2009-04-09 08:09:01
VTI	42.4	2009-04-09 08:10:02
VTI	42.4	2009-04-09 08:11:02
VTI	42.39	2009-04-09 08:12:01
VTI	42.4	2009-04-09 08:13:01
VTI	42.36	2009-04-09 08:14:02
VTI	42.37	2009-04-09 08:15:02
VTI	42.41	2009-04-09 08:16:02
VTI	42.41	2009-04-09 08:17:02
VTI	42.41	2009-04-09 08:18:01
VTI	42.42	2009-04-09 08:19:02
VTI	42.42	2009-04-09 08:20:01
VTI	42.43	2009-04-09 08:21:02
VTI	42.43	2009-04-09 08:22:02
VTI	42.4	2009-04-09 08:23:02
VTI	42.4	2009-04-09 08:24:01
VTI	42.37	2009-04-09 08:25:02
VTI	42.34	2009-04-09 08:26:02
VTI	42.32	2009-04-09 08:27:02
VTI	42.28	2009-04-09 08:28:01
VTI	42.29	2009-04-09 08:29:02
VTI	42.3	2009-04-09 08:30:01
VTI	42.3	2009-04-09 08:31:02
VTI	42.3	2009-04-09 08:32:02
VTI	42.27	2009-04-09 08:33:02
VTI	42.28	2009-04-09 08:34:02
VTI	42.26	2009-04-09 08:35:02
VTI	42.26	2009-04-09 08:36:01
VTI	42.27	2009-04-09 08:37:02
VTI	42.28	2009-04-09 08:38:02
VTI	42.25	2009-04-09 08:39:02
VTI	42.26	2009-04-09 08:40:01
VTI	42.25	2009-04-09 08:41:02
VTI	42.24	2009-04-09 08:42:02
VTI	42.26	2009-04-09 08:43:01
VTI	42.22	2009-04-09 08:44:02
VTI	42.2	2009-04-09 08:45:09
VTI	42.19	2009-04-09 08:46:02
VTI	42.2	2009-04-09 08:47:01
VTI	42.23	2009-04-09 08:48:02
VTI	42.25	2009-04-09 08:49:02
VTI	42.27	2009-04-09 08:50:01
VTI	42.25	2009-04-09 08:51:02
VTI	42.26	2009-04-09 08:52:05
VTI	42.26	2009-04-09 08:53:02
VTI	42.25	2009-04-09 08:54:02
VTI	42.24	2009-04-09 08:55:02
VTI	42.29	2009-04-09 08:56:02
VTI	42.3	2009-04-09 08:57:02
VTI	42.33	2009-04-09 08:58:01
VTI	42.33	2009-04-09 08:59:02
VTI	42.33	2009-04-09 09:00:02
VTI	42.31	2009-04-09 09:01:01
VTI	42.33	2009-04-09 09:02:02
VTI	42.3	2009-04-09 09:03:07
VTI	42.32	2009-04-09 09:04:02
VTI	42.29	2009-04-09 09:05:02
VTI	42.31	2009-04-09 09:06:01
VTI	42.31	2009-04-09 09:07:02
VTI	42.3	2009-04-09 09:08:03
VTI	42.34	2009-04-09 09:09:01
VTI	42.34	2009-04-09 09:10:01
VTI	42.35	2009-04-09 09:11:04
VTI	42.32	2009-04-09 09:12:01
VTI	42.37	2009-04-09 09:13:01
VTI	42.32	2009-04-09 09:14:02
VTI	42.28	2009-04-09 09:15:06
VTI	42.25	2009-04-09 09:16:01
VTI	42.27	2009-04-09 09:17:02
VTI	42.29	2009-04-09 09:18:02
VTI	42.3	2009-04-09 09:19:01
VTI	42.3	2009-04-09 09:20:02
VTI	42.31	2009-04-09 09:21:02
VTI	42.32	2009-04-09 09:22:02
VTI	42.32	2009-04-09 09:23:03
VTI	42.32	2009-04-09 09:24:02
VTI	42.31	2009-04-09 09:25:02
VTI	42.33	2009-04-09 09:26:02
VTI	42.32	2009-04-09 09:27:01
VTI	42.35	2009-04-09 09:28:02
VTI	42.37	2009-04-09 09:29:02
VTI	42.39	2009-04-09 09:30:02
VTI	42.39	2009-04-09 09:31:01
VTI	42.37	2009-04-09 09:32:01
VTI	42.38	2009-04-09 09:33:01
VTI	42.36	2009-04-09 09:34:02
VTI	42.37	2009-04-09 09:35:01
VTI	42.37	2009-04-09 09:36:01
VTI	42.38	2009-04-09 09:37:02
VTI	42.37	2009-04-09 09:38:01
VTI	42.38	2009-04-09 09:39:02
VTI	42.37	2009-04-09 09:40:01
VTI	42.38	2009-04-09 09:41:02
VTI	42.38	2009-04-09 09:42:02
VTI	42.39	2009-04-09 09:43:02
VTI	42.4	2009-04-09 09:44:02
VTI	42.41	2009-04-09 09:45:01
VTI	42.42	2009-04-09 09:46:01
VTI	42.38	2009-04-09 09:47:02
VTI	42.38	2009-04-09 09:48:01
VTI	42.39	2009-04-09 09:49:01
VTI	42.38	2009-04-09 09:50:01
VTI	42.42	2009-04-09 09:51:02
VTI	42.39	2009-04-09 09:52:01
VTI	42.38	2009-04-09 09:53:02
VTI	42.37	2009-04-09 09:54:01
VTI	42.37	2009-04-09 09:55:02
VTI	42.37	2009-04-09 09:56:01
VTI	42.38	2009-04-09 09:57:02
VTI	42.37	2009-04-09 09:58:01
VTI	42.37	2009-04-09 09:59:02
VTI	42.35	2009-04-09 10:00:04
VTI	42.37	2009-04-09 10:01:02
VTI	42.39	2009-04-09 10:02:01
VTI	42.41	2009-04-09 10:03:02
VTI	42.4	2009-04-09 10:04:04
VTI	42.39	2009-04-09 10:05:02
VTI	42.41	2009-04-09 10:06:01
VTI	42.42	2009-04-09 10:07:03
VTI	42.46	2009-04-09 10:08:03
VTI	42.47	2009-04-09 10:09:02
VTI	42.45	2009-04-09 10:10:01
VTI	42.47	2009-04-09 10:11:01
VTI	42.48	2009-04-09 10:12:01
VTI	42.46	2009-04-09 10:13:02
VTI	42.44	2009-04-09 10:14:02
VTI	42.44	2009-04-09 10:15:01
VTI	42.44	2009-04-09 10:16:02
VTI	42.44	2009-04-09 10:17:02
VTI	42.45	2009-04-09 10:18:01
VTI	42.45	2009-04-09 10:19:01
VTI	42.46	2009-04-09 10:20:02
VTI	42.48	2009-04-09 10:21:01
